id,Title,SKU,Condition,StockStatus,Description,LastUpdated,Price,TotalPriceReduction,Reason,HREF
1,Matek GPS - Compass Module M8Q-5883,M8Q-5883,,In Stock,Matek GPS - Compass Module M8Q-5883.  Its old stock but is still factory sealed and brand new,2024-04-04 09:58:13,29.0,,New Product,https://www.unmannedtechshop.co.uk/product/matek-gps-compass-module-m8q-5883/
2,Diatone Super Durable Propeller (4x4.5) (Orange),DT-PC4045-O,New,In Stock,"Elevate your drone's performance with the Diatone Super Durable Propellers in vibrant Orange. These brand-new, high-quality propellers measure 4 inches in diameter with a 4.5-inch pitch, ...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-super-durable-propeller-4x4-5-orange-new/
3,Diatone Super Durable Propeller (4x4.5) (Black),DT-PC4045-BLA,New,In Stock,Elevate your drone's performance with the brand-new Diatone Super Durable Propellers (4x4.5) in sleek black. Designed with high-quality materials to withstand the demands of your most adventurous ...,2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-super-durable-propeller-4x4-5-black-new/
4,Diatone Super Durable Propeller (4x4.5) (Green),DT-PC4045-G,New,In Stock,"Elevate your drone's performance with the Diatone Super Durable Propellers (4x4.5) in a vibrant green finish. Designed for resilience and efficiency, these brand-new propellers are engineered to ...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-super-durable-propeller-4x4-5-green-new/
5,Jumper T8SG Plus,bb-570842,Defective,In Stock,"Discover a hidden gem in our bargain bin with the Jumper T8SG Plus, a versatile multi-protocol transmitter with a catch—it has a faulty screen and possibly corrupted firmware. Ideal for the savvy ...",2024-04-04 09:58:13,25.0,,New Product,https://www.unmannedtechshop.co.uk/product/jumper-t8sg-plus-defective/
6,Garmin Lidar Lite V3HP,bb-619374,Defective,In Stock,"Step into the world of DIY electronics with the Garmin Lidar Lite V3HP, a high-performance optical distance measurement sensor. This unit, while labeled as , offers a unique opportunity for ...",2024-04-04 09:58:13,19.95,,New Product,https://www.unmannedtechshop.co.uk/product/garmin-lidar-lite-v3hp-defective/
7,IFlight Succex Mini 40A 4in1 ESC,bb-045173,New,In Stock,"Elevate your drone's performance with the iFlight Succex Mini 40A 4in1 ESC, a brand-new component waiting to bring new life to your aerial rig. This compact yet powerful electronic speed ...",2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/iflight-succex-mini-40a-4in1-esc-new/
8,BetaFPV Moxon Antenna V2 - 915MHz,bb-529064,New,In Stock,"Elevate your long-range FPV experience with the BetaFPV Moxon Antenna V2, operating at an efficient 915MHz frequency. This brand-new antenna is designed to enhance your drone's signal strength and ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-moxon-antenna-v2-915mhz-new/
9,BetaFPV Pavo Pico Brushless Whoop O3 HD VTX ELRS 2.4G,bb-076231,Defective,In Stock,"Dive into the thrilling world of FPV (First-Person View) flying without breaking the bank with our BetaFPV Pavo Pico Brushless Whoop O3 HD VTX ELRS 2.4G, now available at a bargain price due to a ...",2024-04-04 09:58:13,40.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-pavo-pico-brushless-whoop-o3-hd-vtx-elrs-2-4g-defective/
10,Emax Interceptor Race Vision,bb-298651,Used,In Stock,"Embrace the thrill of the race with the Emax Interceptor Race Vision, a pre-loved RC car that brings you closer to the action. While this unit has been previously enjoyed, it still promises the ...",2024-04-04 09:58:13,39.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-interceptor-race-vision-used/
11,Tmotor Velox V50A SE 6S BLHELI32 ESC,bb-974532,Defective,In Stock,"Explore the potential of the Tmotor Velox V50A SE 6S BLHELI32 ESC, even in its  condition. This electronic speed controller (ESC) is a true find for hobbyists and tinkerers alike. While this unit ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/tmotor-velox-v50a-se-6s-blheli32-esc-defective/
12,Diatone Super Durable Propeller (4x4.5R) (Orange),DT-PC4045R-O,New,In Stock,"Elevate your drone's performance with the vibrant Diatone Super Durable Propellers (4x4.5R) in a striking orange hue. These brand-new, high-quality propellers are designed for resilience and ...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-super-durable-propeller-4x4-5r-orange-new/
13,Diatone Super Durable Propeller (4x4.5R) (Black),DT-PC4045R-BLA,New,In Stock,"Elevate your drone's performance with the brand-new Diatone Super Durable Propellers (4x4.5R) in a sleek black finish. Tailored for precision and resilience, these propellers are crafted to ...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-super-durable-propeller-4x4-5r-black-new/
14,Diatone Super Durable Propeller (4x4.5R) (green),DT-PC4045R-G,New,In Stock,"Elevate your flight experience with the Diatone Super Durable Propellers (4x4.5R) in a striking green hue, now available in our bargain bin section. These brand-new, never-used propellers are ...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-super-durable-propeller-4x4-5r-green-new/
15,FTX Buzzsaw 1/12 All Terrain Tracked Vehicle- Grey,bb-687942,Defective,In Stock,"Dive into the world of all-terrain adventures with the FTX Buzzsaw 1/12 Tracked Vehicle, now available at an unbeatable price in our bargain bin section. This grey-scaled beast boasts a unique ...",2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/ftx-buzzsaw-1-12-all-terrain-tracked-vehicle-grey-defective/
16,Emax TinyHawk III Micro Brushless FPV Drone (RTF bundle),bb-948137,Defective,In Stock,"Dive into the exhilarating world of FPV (First-Person View) flight with the Emax TinyHawk III Micro Brushless FPV Drone, now available at an unbeatable price in our bargain bin section. This RTF ...",2024-04-04 09:58:13,175.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-tinyhawk-iii-micro-brushless-fpv-drone-rtf-bundle-defective/
17,Betafpv Cetus Pro Kit,bb-946780,Defective,In Stock,"Dive into the world of FPV with the Betafpv Cetus Pro Kit, an ideal set for those who love to tinker and troubleshoot. While this kit is listed as defective due to a potential fault in the motor ...",2024-04-04 09:58:13,100.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-cetus-pro-kit-defective/
18,Jumper T20S Radio ELRS,bb-571294,Defective,In Stock,"Discover the potential in the Jumper T20 Radio ELRS, even with its imperfections. This  unit, with a faulty gimbal that likely requires replacement, is an ideal find for hobbyists who love a ...",2024-04-04 09:58:13,90.0,,New Product,https://www.unmannedtechshop.co.uk/product/jumper-t20s-radio-elrs-defective/
19,Emax Transporter II HDZERO Goggles,bb-590471,Defective,In Stock,"Dive into the world of FPV with a DIY spirit! Our Emax Transporter II HDZERO Goggles have seen better days, but they're perfect for the tech enthusiast looking for a project or parts. While they ...",2024-04-04 09:58:13,100.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-transporter-ii-hdzero-goggles-defective/
20,SkyRC Pit Light,bb-951867,Defective,In Stock,"Discover a hidden gem in our bargain bin with the SkyRC Pit Light, perfect for the hobbyist who enjoys a project or needs spare parts. Although this pit light comes with a defective hinge, its ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/skyrc-pit-light-defective/
21,SpeedyBee BL32 50A 4in1 128Khz ESC,bb-475938,Defective,In Stock,"Dive into your next project with the SpeedyBee BL32 50A 4in1 128Khz ESC, available in our bargain bin for the savvy hobbyist or technician looking for a fixer-upper or parts. This ESC has been ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/speedybee-bl32-50a-4in1-128khz-esc-defective/
22,FrSky Archer+ SR8 Receiver,bb-126974,Defective,In Stock,"Embark on a DIY adventure with the FrSky Archer SR8 Receiver, a treasure trove for the savvy hobbyist or electronics enthusiast. While this particular unit has been classified as defective due to ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/frsky-archer-sr8-receiver-defective/
23,Walksnail GPS,bb-742589,Defective,In Stock,"Discover a hidden gem in our bargain bin with the Walksnail GPS, an item with endless potential for the tech-savvy tinkerer. While this unit does suffer from a defective U.A.R.T, rendering it ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/walksnail-gps-defective/
24,TinyHawk II SP-AIO FC,bb-483916,Defective,In Stock,Discover the potential in the TinyHawk II SP-AIO Flight Controller – a treasure for the tech tinkerer or hobbyist looking for their next project or parts source. While this unit is listed as ...,2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/tinyhawk-ii-sp-aio-fc-defective/
25,BetaFPV Aquila16 Replacement Radio (LiteRadio 2 SE ELRS),bb-451637,New,In Stock,"Elevate your drone flying experience with the BetaFPV Aquila16 Replacement Radio (LiteRadio 2 SE ELRS), a brand-new item waiting to take to the skies with you. Crafted for precision and ...",2024-04-04 09:58:13,34.9,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-aquila16-replacement-radio-literadio-2-se-elrs-new/
26,Betafpv BT2.0 450mAh 1S Battery (3pcs) (2022 version),bb-397621,Missing Parts] [Missing Parts,In Stock,"Unleash the potential of your micro drones with our Betafpv BT2.0 450mAh 1S Battery pack, now available in the bargain bin for the savvy flyer. Please note that this pack is slightly incomplete, ...",2024-04-04 09:58:13,14.99,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-bt2-0-450mah-1s-battery-3pcs-2022-version-missing-parts-missing-parts/
27,Mateksys M9N-CAN GNSS/GPS,bb-596873,New,In Stock,"Elevate your navigation precision with the Mateksys M9N-CAN GNSS/GPS module, a brand-new component in our bargain bin collection. This cutting-edge module is designed to integrate seamlessly with ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/mateksys-m9n-can-gnss-gps-new/
28,Emax EZ Pilot PRO RTF,bb-608249,Defective,In Stock,"Discover the potential in the Emax EZ Pilot PRO RTF, now available in our bargain bin section! This item is seeking a new home with a hobbyist who enjoys tinkering and reviving RC treasures. ...",2024-04-04 09:58:13,89.95,,New Product,https://www.unmannedtechshop.co.uk/product/emax-ez-pilot-pro-rtf-defective/
29,Furious FPV RacePit Mini FC,bb-536912,Defective,In Stock,"Discover the potential in the Furious FPV RacePit Mini Flight Controller, even in its  state. This compact powerhouse, designed for high-octane FPV racing drones, may no longer be at its peak ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/furious-fpv-racepit-mini-fc-defective/
30,Happymodel CrF4 Pro V3 PNP,bb-527160,Defective,In Stock,"Discover a treasure for the savvy hobbyist or DIY drone enthusiast in our bargain bin: the Happymodel CrF4 Pro V3 PNP, currently listed in  condition. This item has not been tested and is presumed ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-crf4-pro-v3-pnp-defective/
31,Holybro Kakute F7 mini FC,bb-203847,Defective,In Stock,"Dive into the world of drone tinkering with our Holybro Kakute F7 Mini Flight Controller, a steal from our bargain bin! This compact yet powerful FC finds its way to you with an undisclosed ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/holybro-kakute-f7-mini-fc-defective/
32,Happymodel CrazyBee F4 FS Pro,bb-174526,Defective,In Stock,Discover the potential in the Happymodel CrazyBee F4 FS Pro Flight Controller – a treasure for the tech enthusiast and drone hobbyist with a knack for tinkering. While this item is listed as ...,2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-crazybee-f4-fs-pro-defective/
33,Emax MT3510 Motor,bb-105324,New,In Stock,"Elevate your drone's performance with the brand-new Emax MT3510 Motor, a hidden gem in our bargain bin! This powerhouse motor, still in its pristine condition, is waiting to take your aerial ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-mt3510-motor-new/
34,DarwinFPV Baby Ape PRI V2 BNF ELRS - Black,bb-079624,Defective,In Stock,"Discover a hidden gem in our bargain bin with the DarwinFPV Baby Ape PRI V2 BNF ELRS in Black, a project enthusiast's dream! While this unit is labeled as  due to a faulty AIO FC (All-in-One ...",2024-04-04 09:58:13,55.0,,New Product,https://www.unmannedtechshop.co.uk/product/darwinfpv-baby-ape-pri-v2-bnf-elrs-black-defective/
35,ToolkitRC M7AC Charger,bb-084915,Defective,In Stock,"Discover a hidden gem in our bargain bin with the ToolkitRC M7AC Charger. While this charger is listed as defective and may present an imbalanced charge, it holds potential for the tech-savvy ...",2024-04-04 09:58:13,40.0,,New Product,https://www.unmannedtechshop.co.uk/product/toolkitrc-m7ac-charger-defective/
36,Emax ECOII 2306 1900KV,bb-170358,Used,In Stock,"Discover the potential of your next drone project with the Emax ECOII 2306 1900KV motor, a used gem that's perfect for the hobbyist looking for value and performance. This motor has experienced ...",2024-04-04 09:58:13,8.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-ecoii-2306-1900kv-used/
37,Speedybee BLS 55A 4in1 ESC,bb-153204,Defective,In Stock,"Dive into your DIY project with our Speedybee BLS 55A 4in1 ESC, now available at an unbeatable bargain price due to a  condition. While one of the electronic speed controllers (ESCs) is ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/speedybee-bls-55a-4in1-esc-defective/
38,SkyStars F7 HD PRO 2 + KM50 Stack,bb-561438,Defective,In Stock,"Dive into your next project with the SkyStars F7 HD PRO 2 + KM50 Stack, now available at an unbeatable price in our bargain bin! Please note that this item is listed as defective, with suspected ...",2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/skystars-f7-hd-pro-2-km50-stack-defective/
39,Foxeer EV800D MR1712 FPV True Diversity FPV Goggles with DVR,bb-859640,Defective,In Stock,"Dive into the world of FPV with the Foxeer EV800D MR1712, featuring True Diversity reception for a robust signal and an integrated DVR to capture your high-flying adventures. Please note that this ...",2024-04-04 09:58:13,50.0,,New Product,https://www.unmannedtechshop.co.uk/product/foxeer-ev800d-mr1712-fpv-true-diversity-fpv-goggles-with-dvr-defective/
40,IFlight Alpha Tinywhoop Metal Keychain,bb-652138,New,In Stock,"Add a touch of aviator flair to your keyring with the iFlight Alpha Tinywhoop Metal Keychain! This sleek, high-quality metal keychain is a perfect replica of the beloved iFlight Alpha Tinywhoop ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/iflight-alpha-tinywhoop-metal-keychain-new/
41,IFlight Mach R5 Racing Metal Keychain,bb-613578,New,In Stock,"Unleash the racer in you with the iFlight Mach R5 Racing Metal Keychain. This sleek, high-quality accessory is a must-have for drone enthusiasts and racing fans alike. Crafted from durable metal ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/iflight-mach-r5-racing-metal-keychain-new/
42,The FPV C2 CineFlea DIY CineWhoop,bb-146705,Used,In Stock,Discover the thrill of aerial cinematography with the FPV C2 CineFlea DIY CineWhoop – a pre-loved gem that's perfect for both budding filmmakers and seasoned pilots looking for a cost-effective ...,2024-04-04 09:58:13,70.0,,New Product,https://www.unmannedtechshop.co.uk/product/the-fpv-c2-cineflea-diy-cinewhoop-used/
43,SkyRC D100 V2 Dual Balance Charger,bb-526701,Used,In Stock,"Discover the efficiency of the SkyRC D100 V2 Dual Balance Charger, a gently pre-loved gem that awaits its next mission. While this charger has been previously used, it remains a reliable and ...",2024-04-04 09:58:13,80.0,,New Product,https://www.unmannedtechshop.co.uk/product/skyrc-d100-v2-dual-balance-charger-used/
44,RadioMaster R88 Receiver,bb-489320,Defective,In Stock,"Discover a hidden gem in our bargain bin – the RadioMaster R88 Receiver, a versatile component for the savvy hobbyist. Though this unit is marked as defective due to binding issues, it holds ...",2024-04-04 09:58:13,4.0,,New Product,https://www.unmannedtechshop.co.uk/product/radiomaster-r88-receiver-defective-2/
45,BetaFPV LiteRadio 3,bb-520719,Defective,In Stock,"Discover the potential within the BetaFPV LiteRadio 3 that's found its way into our bargain bin. This controller, designated as  due to a gimbal twitch, might just be the treasure an electronics ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-literadio-3-defective/
46,RadioMaster R88 Receiver,bb-083147,Defective,In Stock,"Dive into the world of DIY repairs and project experimentation with our RadioMaster R88 Receiver, offered at a significant discount due to its less-than-perfect condition. This receiver may have a ...",2024-04-04 09:58:13,7.0,,New Product,https://www.unmannedtechshop.co.uk/product/radiomaster-r88-receiver-defective/
47,Emax Transporter 2,bb-872501,Defective,In Stock,"Discover an unbeatable deal with our bargain bin Emax Transporter 2, featuring a defective LCD that displays lines on the screen. Ideal for hobbyists and tinkerers, this item presents a unique ...",2024-04-04 09:58:13,35.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-transporter-2-defective/
48,Happymodel Larva X DSMX RX,bb-481375,Defective,In Stock,"Dive into the world of drone repair and customization with the Happymodel Larva X DSMX RX, now available in our bargain bin for enthusiasts who love a project or need spare parts. While this unit ...",2024-04-04 09:58:13,75.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-larva-x-dsmx-rx-defective/
49,ToolkitRC M6 MultiFunctional Charger,bb-230645,Defective,In Stock,"Discover the potential in this ToolkitRC M6 MultiFunctional Charger, even with its defective status. This versatile charger, which has not undergone testing, could be an excellent find for ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/toolkitrc-m6-multifunctional-charger-defective-2/
50,Emax TinyHawk 2 Freestyle BNF,bb-756941,Defective,In Stock,"Dive into the thrilling world of FPV flying at an unbeatable price with our Emax TinyHawk 2 Freestyle BNF, available in the bargain bin in a defective condition. This compact quadcopter is perfect ...",2024-04-04 09:58:13,40.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-tinyhawk-2-freestyle-bnf-defective/
51,Jumper Stick Ends Kit,bb-092641,,In Stock,"Discover the perfect accessory for your drone hobbyist toolkit with our Jumper Stick Pads Kit – a brand-new set designed to enhance your control and precision. These high-quality, adhesive-backed ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/jumper-stick-ends-kit/
52,Pixhawk I2C Splitter,bb-701249,New,In Stock,"Enhance your flight controller's connectivity with the brand-new Pixhawk I2C Splitter. This unutilized, pristine accessory is essential for hobbyists and professionals looking to expand their ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/pixhawk-i2c-splitter-new/
53,Pixhawk PPM Encoder,bb-157698,New,In Stock,"Elevate your drone's performance with the Pixhawk PPM Encoder, a pivotal component for your UAV's control system. This brand-new encoder allows you to convert PWM (Pulse Width Modulation) signals ...",2024-04-04 09:58:13,7.0,,New Product,https://www.unmannedtechshop.co.uk/product/pixhawk-ppm-encoder-new/
54,APM Power Module V1,bb-017623,New,In Stock,"Unleash the full potential of your drone or UAV project with the APM Power Module V1, a pristine, new-condition component designed to simplify your power management. This compact yet powerful ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/apm-power-module-v1-new/
55,Pixhawk Safety Switch/ Buzzer,bb-389156,New,In Stock,"Elevate the safety and functionality of your drone with the Pixhawk Safety Switch/Buzzer – a brand-new, essential accessory for any serious UAV enthusiast. This compact, yet vital component serves ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/pixhawk-safety-switch-buzzer-new/
56,Diversity Antenna Kit RPSMA,bb-610394,New,In Stock,"Enhance your wireless communication with the Diversity Antenna Kit RPSMA, a brand-new addition to your tech arsenal. Designed to optimize signal reception and improve the robustness of your ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/diversity-antenna-kit-rpsma-new/
57,Pixhawk Vibration Damping Mount,bb-769583,New,In Stock,"Elevate your drone's performance with our Pixhawk Vibration Damping Mount, a pristine accessory designed to enhance stability and protect your flight controller from the rigors of in-flight ...",2024-04-04 09:58:13,3.0,,New Product,https://www.unmannedtechshop.co.uk/product/pixhawk-vibration-damping-mount-new/
58,Robocat 270 FPV Frame,bb-856719,Missing Parts,In Stock,"Discover the potential of the Robocat 270 FPV Frame, even with a few pieces missing. Ideal for the drone hobbyist who loves a project, this frame offers a chance to customize and complete a build ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/robocat-270-fpv-frame-missing-parts/
59,"Cloud-149 3"" Frame",bb-163947,Missing Parts,In Stock,"Dive into your next project with the Cloud-149 3"" Frame, a compact and versatile base for your custom drone build. Please note this frame comes in a ""Missing Parts"" condition, specifically with ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/cloud-149-3-frame-missing-parts/
60,RcInPower Wasp Motor,bb-769125,Missing Parts,In Stock,"Dive into the world of DIY drone projects with the RcInPower Wasp Motor, now available at a steal from our bargain bin! This powerful little motor has been priced to reflect that it's missing ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/rcinpower-wasp-motor-missing-parts/
61,SkyRC B6 Neo Charger,bb-723450,Defective,In Stock,"Discover a hidden gem with our SkyRC B6 Neo Charger, currently residing in our bargain bin due to a minor hiccup – the fans may vibrate or fail. Despite this flaw, the charger is in working ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/skyrc-b6-neo-charger-defective/
62,BetaFPV Meteor75 Pro Brushless Whoop Walksnail HD VTX FrSky,bb-563840,Defective,In Stock,"Dive into the world of FPV with the BetaFPV Meteor75 Pro Brushless Whoop Quadcopter, featuring the advanced Walksnail HD VTX for a crystal-clear flying experience. Although this unit has a camera ...",2024-04-04 09:58:13,149.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-meteor75-pro-brushless-whoop-walksnail-hd-vtx-frsky-defective/
63,Sequre SQ-001 Soldering Iron,bb-615728,Defective,In Stock,"Discover an opportunity for repair enthusiasts and DIY soldering aficionados with the Sequre SQ-001 Soldering Iron, now featured in our bargain bin. This compact and versatile tool is seeking a ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/sequre-sq-001-soldering-iron-defective/
64,ToolkitRC M4 Pocket Charger,bb-398647,Defective,In Stock,"Discover a hidden gem in our bargain bin with the ToolkitRC M4 Pocket Charger, a compact charging solution with a minor hiccup. Although Cell/Pin 2 cannot calibrate to the correct voltage, this ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/toolkitrc-m4-pocket-charger-defective/
65,Radiomaster Accessories Pack,RMACCBAG,New,In Stock,"Enhance your RadioMaster experience with the essential Accessories Pack, a brand-new collection designed to elevate your RC controller's functionality and durability. Ideal for both hobbyists and ...",2024-04-04 09:58:13,3.0,,New Product,https://www.unmannedtechshop.co.uk/product/radiomaster-accessories-pack-new/
66,Micro USB Cable,bb-295768,New,In Stock,"Discover the perfect blend of quality and value with our New Micro USB Cable, now available in the bargain bin at an unbeatable price! This versatile charging and sync cable is a must-have for ...",2024-04-04 09:58:13,2.5,,New Product,https://www.unmannedtechshop.co.uk/product/micro-usb-cable-new/
67,Here+ RTK GNSS Module,bb-283145,Missing Parts,In Stock,"Introducing the Here+ RTK GNSS Module , now available at an incredible bargain price. Please note that this product is in a  condition, which means it may require some additional components to ...",2024-04-04 09:58:13,100.0,,New Product,https://www.unmannedtechshop.co.uk/product/here-rtk-gnss-module-missing-parts/
68,Turbo Racing C71 Sports Car 1:76 RTR Fully Proportional,bb-758609,Defective,In Stock,"Introducing the Turbo Racing C71 Sports Car 1:76 RTR Fully Proportional , a fantastic bargain bin find for the adventurous hobbyist! Please note that this product is being sold in a  condition, so ...",2024-04-04 09:58:13,50.0,,New Product,https://www.unmannedtechshop.co.uk/product/turbo-racing-c71-sports-car-176-rtr-fully-proportional-defective/
69,BetaFPV Cetus X Kit,bb-902768,Faulty AIO,In Stock,"Introducing the BetaFPV Cetus X Kit , an incredible bargain bin find for all drone enthusiasts! Please note that this item is in a  condition, but don't let that discourage you. With a little bit ...",2024-04-04 09:58:13,149.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-cetus-x-kit-defective/
70,Hex Cube Black,bb-567098,Defective,In Stock,"Introducing the Hex Cube Black , a unique and budget-friendly addition to your drone collection. Please note that this product is being sold in a  condition, which means it may have some ...",2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/hex-cube-black-defective/
71,Seeed BeagleBone Green Wireless IOT Developer Prototyping Kit (Google Cloud),bb-412906,Open-Box,In Stock,"Introducing the Seeed BBG Wireless IOT Developer Prototyping Kit (Google Cloud) , a fantastic opportunity to grab a bargain on a high-quality developer kit. This product is in an open-box ...",2024-04-04 09:58:13,50.0,,New Product,https://www.unmannedtechshop.co.uk/product/seeed-beaglebone-green-wireless-iot-developer-prototyping-kit-google-cloud-open-box/
72,RPLiDAR S1 Portable ToF Laser Scanner Kit 40M Range,bb-610395,Defective,In Stock,"Introducing the RPLiDAR S1 Portable ToF Laser Scanner Kit 40M Range . Please note that this item is being sold in a  condition. Although it may have some flaws, it still holds potential for ...",2024-04-04 09:58:13,300.0,,New Product,https://www.unmannedtechshop.co.uk/product/rplidar-s1-portable-tof-laser-scanner-kit-40m-range-defective/
73,"BetaFPV Moxon V2 Antenna - 915MHz, SMA",BFPV-MX-V2-915,New,In Stock,"Introducing the BetaFPV Moxon V2 Antenna - 915MHz, SMA , a must-have accessory for any drone enthusiast. This antenna is in pristine condition, ensuring optimal performance and reliability for ...",2024-04-04 09:58:13,7.95,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-moxon-v2-antenna-915mhz-sma-new/
