id,Title,SKU,Condition,StockStatus,Description,LastUpdated,Price,TotalPriceReduction,Reason,HREF
74,Hex Cube Black Autopilot,bb-412795,Used,In Stock,"Introducing the Hex Cube Black Autopilot , a reliable and cost-effective solution for all your autonomous flight needs. This autopilot is being offered in a used condition, meaning it may show ...",2024-04-04 09:58:13,199.0,,New Product,https://www.unmannedtechshop.co.uk/product/hex-cube-black-autopilot-used/
75,5.8Ghz FPV Antenna for Moblite,bb-851739,New,In Stock,"Introducing the 5.8Ghz FPV Antenna for Moblite , a high-quality product that guarantees exceptional performance for your FPV needs. This antenna is a hidden gem in our bargain bin, offering you a ...",2024-04-04 09:58:13,1.0,,New Product,https://www.unmannedtechshop.co.uk/product/5-8ghz-fpv-antenna-for-moblite-new/
76,TrueRC Bardpole 915MHz UFL,bb-703162,New,In Stock,"Introducing the Truer Bardpole 915MHz UFL , a bargain bin product that is in pristine condition. Please note that although this item is brand new, it was sent with an incorrect frequency.    This ...",2024-04-04 09:58:13,8.0,,New Product,https://www.unmannedtechshop.co.uk/product/truerc-bardpole-915mhz-ufl-new/
77,Runcam2 4K Camera,bb-264391,Used,In Stock,"Introducing the Runcam2 4K Camera , a reliable and cost-effective option for capturing your aerial adventures.    Please note that this camera is listed in a  condition, meaning it may show signs ...",2024-04-04 09:58:13,75.0,,New Product,https://www.unmannedtechshop.co.uk/product/runcam2-4k-camera-used/
78,PH 2.0 mail-PH2.0 Female +jht female splitter cable,bb-952483,New,In Stock,"Introducing the PH 2.0 Mail-PH2.0 Female + JHT Female Splitter Cable ! This product is in pristine condition and ready to power up your projects.    Designed with convenience in mind, the PH 2.0 ...",2024-04-04 09:58:13,0.75,,New Product,https://www.unmannedtechshop.co.uk/product/ph-2-0-mail-ph2-0-female-jht-female-splitter-cable-new/
79,MultiWii SE V2.0 Firmware V2.1,bb-538749,New,In Stock,"Introducing the MultiWii SE V2.0 Firmware V2.1 , a hidden gem in our bargain bin collection. This item is in pristine condition, making it a fantastic find for tech enthusiasts and hobbyists ...",2024-04-04 09:58:13,7.5,,New Product,https://www.unmannedtechshop.co.uk/product/multiwii-se-v2-0-firmware-v2-1-new/
80,Generic 30mm Propellers (Pack of 4),bb-143509,New,In Stock,"Introducing the Generic 30mm Propellers (pk4) , a fantastic bargain bin find for all your drone enthusiasts out there. These propellers are in pristine condition, making them a great addition to ...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/generic-30mm-propellers-pk4-new/
81,GPS/GNSS Antenna (mmcx),bb-621085,New,In Stock,"Introducing the GPS/GNSS Antenna (mmcx) , a high-quality and reliable navigation accessory that is perfect for all your positioning needs. This antenna is part of our bargain bin, offering you a ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/gps-gnss-antenna-mmcx-new/
82,Deans T-Plug 6-Way Splitter,bb-198472,Open-Box,In Stock,"Introducing the Deans 6-Way Splitter , a versatile accessory that offers convenience and flexibility to your electronics setup. Please note that this item is being sold in an  condition, meaning ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/deans-t-plug-6-way-splitter-open-box/
83,DJI FPV Drone,bb-963254,Open-Box,In Stock,"Ready to soar the skies without burning a hole through your savings? The DJI FPV Drone  is your ticket to the aerial show. While it might have a bit of history and a few missing pieces, it's a ...",2024-04-04 09:58:13,299.0,,New Product,https://www.unmannedtechshop.co.uk/product/dji-fpv-drone-open-box/
84,DJI FPV Remote controller,bb-857042,Defective,In Stock,"Introducing the DJI FPV Remote Controller , a bargain bin product that is in a  condition. Please note that this item has a faulty gimbal.    Despite its defective condition, this DJI FPV Remote ...",2024-04-04 09:58:13,40.0,,New Product,https://www.unmannedtechshop.co.uk/product/dji-fpv-remote-controller-defective/
85,Sparkfun Neo-M9N,bb-384506,Used,In Stock,"Introducing the Sparkfun Neo-M9N , a reliable and affordable option for those seeking a high-quality GPS module. Please note that this product is in a used condition, so it is important to ...",2024-04-04 09:58:13,35.0,,New Product,https://www.unmannedtechshop.co.uk/product/sparkfun-neo-m9n-used/
86,Diatone FPV250 Ghost V4 Plastic Frame [New] (1pc random colour),bb-824015,,In Stock,"This is a super cheap plastic 250 size quadcopter frame complete with LED's, its not going to survive a big crash, but its super cheap for a fun/unique drone build.    Please note that colour you ...",2024-04-04 09:58:13,1.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-fpv250-ghost-v4-plastic-frame-new-1pc-random-colour/
87,Mateksys FC H743 Wing,bb-417523,Used,In Stock,"Introducing the Mateksys FC H743 Wing , a bargain bin find that offers incredible value for your unmanned aerial vehicle (UAV) projects. This flight controller, though in a used condition, has ...",2024-04-04 09:58:13,75.0,,New Product,https://www.unmannedtechshop.co.uk/product/mateksys-fc-h743-wing-used/
88,DJI FPV remote controller (Mode2 Rh),bb-132475,Defective - spares inlcuded,In Stock,"Introducing the DJI FPV Remote Controller (Mode2 Rh) , now available at an unbeatable price in our Bargain Bin section. Please note that this product is in a  condition, with a damaged gimbal ...",2024-04-04 09:58:13,50.0,,New Product,https://www.unmannedtechshop.co.uk/product/dji-fpv-remote-controller-mode2-rh-defective/
89,Genuine FTDI Adapter Cable,bb-073456,Used,In Stock,"Introducing the Genuine FTDI Adapter Cable , your go-to solution for connecting your devices effortlessly. This adapter cable may be pre-owned, but it still packs a punch when it comes to ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/genuine-ftdi-adapter-cable-used/
90,Insta360 Go Mount for Crux 3,bb-283904,New,In Stock,"Introducing the Insta360 Go Mount for CRX3 , a must-have accessory for all your adventurous filming needs. This product is in pristine condition, ensuring a reliable and seamless experience every ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/insta360-go-mount-for-crux-3-new/
91,Happymodel Moblite7 Flysky,bb-098432,Defective,In Stock,"Introducing the Happymodel Moblite7 Flysky , a bargain bin product perfect for those looking for a budget-friendly option. Please note that this product is in a  condition, so it may not function ...",2024-04-04 09:58:13,70.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-moblite7-flysky-defective/
92,Seeedstudio sensecap sticker sheet,bb-650213,New,In Stock,"Introducing the Seeedstudio Sensecap Sticker Sheet , a delightful collection of cartoon-style stickers featuring Sensecap IoT devices. This sticker sheet is in a brand new condition, ensuring that ...",2024-04-04 09:58:13,1.0,,New Product,https://www.unmannedtechshop.co.uk/product/seeedstudio-sensecap-sticker-sheet-new/
93,Emax battery strap,bb-392706,New,In Stock,"Introducing the Emax Battery Strap , a must-have for any drone enthusiast. This strap is made from high-quality materials and is in pristine condition, ensuring that your drone's battery stays ...",2024-04-04 09:58:13,2.25,,New Product,https://www.unmannedtechshop.co.uk/product/emax-battery-strap-new/
94,Emax Satomi FPV Sticker Sheet,bb-396504,,In Stock,Introducing the Emax Satomi Sticker Sheet - the perfect addition to your FPV drone gear collection. This sticker sheet features a range of anime-style designs that will add a touch of personality ...,2024-04-04 09:58:13,1.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-satomi-fpv-sticker-sheet/
95,FrSky Stylus,frskylus,New,In Stock,Tap on all the screens with one of these FrSky branded styluses! Plug your stylus into your aux port (if you still have one) and never lose it again! ✏️✏️  Colour: slate grey,2024-04-04 09:58:13,1.5,,New Product,https://www.unmannedtechshop.co.uk/product/frsky-stylus-new/
96,FTX Carnage 1/10 4WD Brushless Truck RTR,bb-149706,Used,In Stock,"In the mood for some discounted carnage? Look no further.  This FTX Carnage was returned with a suspected fault, after testing the only apparent fault is 1 slightly loose wheel (front left) and ...",2024-04-04 09:58:13,149.0,,New Product,https://www.unmannedtechshop.co.uk/product/ftx-carnage-1-10-4wd-brushless-truck-rtr-used/
97,Camera Mounting Plate for Nighthawk Pro 280,EMX-MR-1559,,In Stock,This is the camera mounting plate for the XK-3089 camera provided in the Nighthawk Pro 280 Kit. Screws and nuts are provided and this is part I of the kit.,2024-04-04 09:58:13,1.99,,New Product,https://www.unmannedtechshop.co.uk/product/camera-mounting-plate-for-nighthawk-pro-280/
98,Canted Camera Mount for Nighthawk Pro 280,EMX-MR-1564,,In Stock,This is a canted camera mount for the camera provided in the Nighthawk Pro 280 quadcopter kit (the XK-3089 camera). Screws are provided and this is part K of the Nighthawk Pro 280 quadcopter kit.,2024-04-04 09:58:13,1.99,,New Product,https://www.unmannedtechshop.co.uk/product/canted-camera-mount-for-nighthawk-pro-280/
99,TBS Tango 2 Crossfire Remote,bb-983456,Defective,N/A,"Discover the potential in the TBS Tango 2 Crossfire Remote, now available at a significantly reduced price in our bargain bin section. This item is listed as defective and has not been tested, ...",2024-04-04 09:58:13,45.0,,New Product,https://www.unmannedtechshop.co.uk/product/tbs-tango-2-crossfire-remote-defective/
100,IFlight A85 HD Vista Quad,bb-604173,Defective,N/A,"Discover the potential hidden within the iFlight A85 HD Vista Quad  – a diamond in the rough for the savvy hobbyist or experienced technician. While this compact drone may harbor an unknown fault, ...",2024-04-04 09:58:13,70.0,,New Product,https://www.unmannedtechshop.co.uk/product/iflight-a85-hd-vista-quad-defective/
101,HappyModel Mobula7 1s ELRS,bb-641032,Defective,N/A,"Dive into the world of drone tinkering with the HappyModel Mobula7 1s ELRS, now available at an unbeatable price from our bargain bin collection. Although marked as , this compact drone presents ...",2024-04-04 09:58:13,45.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-mobula7-1s-elrs-defective/
102,GEPRC SPAN F7-BT FC,bb-648027,Defective,N/A,"Discover the potential in our bargain bin special, the GEPRC SPAN F7-BT Flight Controller, with a caveat—it's marked as . This unit has not been tested, and while it could be a hidden gem, it may ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/geprc-span-f7-bt-fc-defective/
103,CaddxFPV X Unmanned Tech Landing Mat,bb-920487,,N/A,"Elevate your drone landing experience with the pristine CaddxFPV X Unmanned Tech Landing Mat. Designed to provide a clean, visible target for your aerial companions, this landing mat ensures a ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/caddxfpv-x-unmanned-tech-landing-mat/
104,BetaFPV 95X Analog Whoop V3 - FrSky FCC (1404 Motors),bb-635974,New,N/A,"Elevate your drone racing experience with the BetaFPV 95X Whoop V3, now available in our bargain bin section. This product is in  condition, promising the same peak performance as if you were ...",2024-04-04 09:58:13,110.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-95x-analog-whoop-v3-frsky-fcc-new/
105,BetaFPV SuperG Nano Transmitter ELRS 2.4G,bb-961354,Defective,N/A,"Discover a hidden gem in our bargain bin with the BetaFPV SuperG Nano Transmitter ELRS 2.4G, currently in a  condition due to a broken USB port. This compact and lightweight transmitter is ...",2024-04-04 09:58:13,19.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-superg-nano-transmitter-elrs-2-4g-defective/
106,TheFPV BS2 OSD Micro AIO FPV Camera & 25mW VTX,bb-683197,Defective,N/A,"Dive into the world of FPV without breaking the bank with our TheFPV BS2 OSD Micro AIO FPV Camera & 25mW VTX, now available at a bargain price due to a minor defect. While the VTX channel cannot ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/thefpv-bs2-osd-micro-aio-fpv-camera-25mw-vtx-defective/
107,Happymodel X12 AIO PNP,bb-368021,New,N/A,"Discover the joy of flight with the Happymodel X12 AIO PNP, a brand-new addition to our bargain bin selection. This all-in-one plug-and-play drone is designed for enthusiasts seeking a ...",2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-x12-aio-pnp-new/
108,Happymodel Crazybee F4 Pro FrSky AIO,bb-092134,New,N/A,"Elevate your micro FPV drone experience with the Happymodel Crazybee F4 Pro FrSky AIO, now available in pristine condition in our bargain bin! This versatile flight controller is designed with ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-crazybee-f4-pro-frsky-aio-new/
109,Jumper T20 ELRS,bb-051264,Defective,N/A,"Discover the potential in this Jumper T20 ELRS controller, a treasure for the tech-savvy hobbyist or the DIY drone enthusiast. While it's currently facing power issues, it presents a unique ...",2024-04-04 09:58:13,25.0,,New Product,https://www.unmannedtechshop.co.uk/product/jumper-t20-elrs-defective/
110,Furious FPV Moskito70 (Spektrum),bb-472386,Defective,N/A,"Discover a piece of FPV history with the Furious FPV Moskito70 (Spektrum) . Ideal for hobbyists and tinkerers, this compact drone may not be in perfect flying condition but offers a wealth of ...",2024-04-04 09:58:13,15.0,,New Product,https://www.unmannedtechshop.co.uk/product/furious-fpv-moskito70-spektrum-defective/
111,Diatone F405DJI FC,bb-635094,Defective,N/A,"Discover the potential of the Diatone F405DJI Flight Controller, even in its defective condition! Ideal for the savvy tinkerer or electronics enthusiast, this FC offers a chance to practice repair ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-f405dji-fc-defective/
112,TBS Triumph FPV Antenna Pair RP-SMA,bb-956410,Used,N/A,"Elevate your FPV experience with our TBS Triumph FPV Antenna Pair, available with an RP-SMA connection. These used antennas may show signs of wear, but they still pack a punch when it comes to ...",2024-04-04 09:58:13,7.0,,New Product,https://www.unmannedtechshop.co.uk/product/tbs-triumph-fpv-antenna-pair-rp-sma-used/
113,Foxeer Falkor Micro 1200TVL,bb-708145,Used,N/A,"Discover the potential of the Foxeer Falkor Micro 1200TVL Camera, a pre-loved gem that's looking for its second wind in the hands of a savvy pilot or hobbyist. This compact camera, known for its ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/foxeer-falkor-micro-1200tvl-used/
114,IFlight Metal Keychain (Chimera7),bb-683574,,N/A,"Capture the essence of adventure and the thrill of long-range FPV in a sleek, compact form with the iFlight Chimera7 Long Range Metal Keychain. This brand-new accessory is a must-have for drone ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/iflight-metal-keychain-chimera7/
115,Foxeer F722 V4 MPU6000,bb-725904,Used,N/A,"Embark on your next aerial adventure with the Foxeer F722 V4 MPU6000 flight controller! This gently used gem, equipped with the reliable MPU6000 gyro, is perfect for seasoned drone enthusiasts ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/foxeer-f722-v4-mpu6000-used/
116,Foxeer F722 V4 FC,bb-486170,Defective,N/A,"Dive into a world of potential with our Foxeer F722 V4 Flight Controller, now available at an unbeatable price from our bargain bin collection. While this unit is marked as defective and remains ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/foxeer-f722-v4-fc-defective/
117,Full Of Scrap Mystery Box,full-of-scrap,,N/A,"Dive into a treasure trove of possibilities with our Full Of Scrap Box, a collection of used odds and ends from our warehouse. Each box an eclectic mix of components that may include wires, metal ...",2024-04-04 09:58:13,2.95,,New Product,https://www.unmannedtechshop.co.uk/product/full-of-scrap-mystery-box-new/
118,Emax EZ Pilot Pro RTF,bb-460831,Open-Box,N/A,"Discover a gateway to the exhilarating world of drone flying with the Emax EZ Pilot Pro RTF, now available in our bargain bin as an open-box item. This ready-to-fly gem is perfect for both ...",2024-04-04 09:58:13,150.0,,New Product,https://www.unmannedtechshop.co.uk/product/emax-ez-pilot-pro-rtf-open-box/
119,RadioMaster TX16S MK1 (Hall Sensor),bb-230879,Refurbished,N/A,"Step into the world of superior control with the RadioMaster TX16S MK1 Hall Sensor Transmitter, a gently used gem waiting to enhance your RC experience. This robust and reliable radio boasts ...",2024-04-04 09:58:13,125.0,,New Product,https://www.unmannedtechshop.co.uk/product/radiomaster-tx16s-mk1-hall-sensor-refurbished/
120,Meteor65 Pro Brushless Whoop Quadcopter,bb-984067,Defective,N/A,"Discover the potential hidden within the Meteor65 Pro Brushless Whoop Quadcopter, even as it awaits its next chapter in the hands of a savvy hobbyist or parts enthusiast. While this unit is listed ...",2024-04-04 09:58:13,40.0,,New Product,https://www.unmannedtechshop.co.uk/product/meteor65-pro-brushless-whoop-quadcopter-defective/
121,SkyRc D200 Neo,bb-610745,Defective,N/A,"Discover the potential in the SkyRC D200 Neo, a charger with a story. This unit, unfortunately, encountered a rough journey, resulting in a broken screen. While its exterior has seen better days, ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/skyrc-d200-neo-defective/
122,"Cloud-149 3"" Quad",bb-587913,Used,N/A,"Embark on your next aerial adventure with the pre-loved Cloud-149 3"" Quad, a compact drone that offers agility and speed for the enthusiastic pilot. This unit comes equipped with four robust 2004 ...",2024-04-04 09:58:13,45.0,,New Product,https://www.unmannedtechshop.co.uk/product/cloud-149-3-quad-used/
123,TinyHawk Freestyle AIO FC,bb-418709,New,N/A,Elevate your freestyle flying experience with the TinyHawk Freestyle All-in-One Flight Controller (AIO FC) – a brand-new unit waiting to unleash your quad's full potential. This AIO FC is designed ...,2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/tinyhawk-freestyle-aio-fc-new/
124,Betafpv LiteRadio 2 SE - FrSky,bb-231987,Defective,N/A,"Discover the potential of the Betafpv LiteRadio 2 SE - FrSky, a find in our bargain bin that's ripe for the hobbyist who loves a project. This item is presumed defective and may require repair or ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-literadio-2-se-frsky-defective-2/
125,Betafpv LitRadio 2 SE (Version Unknown),bb-735960,Defective,N/A,"Dive into the world of drone piloting with the Betafpv LitRadio 2 SE, an ideal choice for enthusiasts looking for parts or who enjoy tinkering with electronics. While this particular unit is being ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-litradio-2-se-version-unknown-defective/
126,Gateron KS9 Switches - Brown - Bag of 9,bb-378105,Defective,N/A,"Dive into the world of mechanical keyboard customization with our Gateron KS9 Brown Switches, available in a bag of 9 at an unbeatable price. These tactile switches are known for their smooth ...",2024-04-04 09:58:13,1.0,,New Product,https://www.unmannedtechshop.co.uk/product/gateron-ks9-switches-brown-bag-of-9-defective/
127,Bag of Straps,bb-164879,New,N/A,"Unleash the full potential of your DIY projects with our pristine Bag of Straps, a versatile ensemble perfect for the savvy fixer-upper or the creative hobbyist. Each bag contains a medley of ...",2024-04-04 09:58:13,9.0,,New Product,https://www.unmannedtechshop.co.uk/product/bag-of-straps-new/
128,Mini OSD Module,bb-209564,New,N/A,"Elevate your FPV experience with our Mini OSD Module, a brand-new, compact on-screen display solution that's perfect for a variety of RC hobbies. This pristine module seamlessly integrates with ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/mini-osd-module-new/
129,Betafpv Toothpick Quadcopter,bb-731526,Defective,N/A,"Unleash your DIY spirit with the Betafpv Toothpick Quadcopter  – a project enthusiast's dream! While this lightweight flyer may not take to the skies as intended due to its defective condition, it ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-toothpick-quadcopter-defective/
130,CaddxFPV Orca 4K Action Camera,bb-025891,Defective,N/A,"Dive into DIY projects or salvage for spares with the CaddxFPV Orca 4K Action Camera, now available in our bargain bin. While this camera is presumed defective and may not function as intended for ...",2024-04-04 09:58:13,30.0,,New Product,https://www.unmannedtechshop.co.uk/product/caddxfpv-orca-4k-action-camera-defective/
131,Diatone Tina Whoop 12000kv Flight One (slightly crispy),bb-135496,Defective,N/A,"Dive into the world of drone repair and customization with the Diatone Tina Whoop 12000kv, now available in our bargain bin. This compact racing drone, known for its agility and speed, has seen ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-tina-whoop-12000kv-flight-one-slightly-crispy-defective/
132,EV800 Goggles Power Supply (AC/DC Adapter),bb-578924,New,N/A,"Elevate your FPV adventures with the pristine EV800 Goggles Power Supply, a must-have accessory for your high-flying escapades. This brand-new AC/DC Adapter is your reliable source of power, ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/ev800-goggles-power-supply-ac-dc-adapter-new/
133,Here+ RTK Kit,bb-129506,Used,N/A,"Elevate your precision navigation with our Here+ RTK Kit, now available at a remarkable value from our bargain bin. This pre-loved kit, designed for drone enthusiasts and professionals alike, ...",2024-04-04 09:58:13,50.0,,New Product,https://www.unmannedtechshop.co.uk/product/here-rtk-kit-used/
134,Happymodel Mobula6 1S Brushless Whoop FrSky,bb-507812,Defective,N/A,"Discover a tinkerer's treasure with our Happymodel Mobula6 1S Brushless Whoop FrSky in the bargain bin! While this little quadcopter is marked as , it could be a hidden gem for hobbyists who love ...",2024-04-04 09:58:13,45.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-mobula6-1s-brushless-whoop-frsky-defective/
135,HappyModel HC700R Zoom Camera,bb-476803,Defective,N/A,"Embrace the opportunity to snag a HappyModel HC700R Zoom Camera at a fraction of the cost in our bargain bin! While this item is untested and presumed to be defective, it could be a hidden gem for ...",2024-04-04 09:58:13,20.0,,New Product,https://www.unmannedtechshop.co.uk/product/happymodel-hc700r-zoom-camera-defective/
136,ToolkitRC M8P Multifunctional Charger,bb-029167,Defective,N/A,"Discover the potential of the ToolkitRC M8P Multifunctional Charger, a versatile gem tucked away in our bargain bin. Although this unit has a defect and won't balance charge or calibrate, it's far ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/toolkitrc-m8p-multifunctional-charger-defective/
137,Betafpv LiteRadio 2 SE FrSky,bb-940572,Defective,N/A,"Dive into the world of RC with a project piece that's perfect for enthusiasts and tinkerers alike! Our Betafpv LiteRadio 2 SE Radio Transmitter is labeled ""Defective"" due to its inability to bind, ...",2024-04-04 09:58:13,10.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-literadio-2-se-frsky-defective/
138,IFlight Commando 8 ELRS,bb-387504,Open-Box,N/A,"Discover the potential of the iFlight Commando 8 ELRS, an exceptional choice for drone enthusiasts seeking a reliable and responsive control solution. This open-box item is in pristine condition, ...",2024-04-04 09:58:13,75.0,,New Product,https://www.unmannedtechshop.co.uk/product/iflight-commando-8-elrs-open-box/
139,XT60 Female to XT30 Male Plug Converter Adapter 4 pack,UPM-6,New,N/A,"Elevate your power source compatibility with our pack of 4 XT60 Female to XT30 Male Plug Converters, now available in brand-new condition. Each adapter is meticulously crafted to seamlessly ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/xt60-female-to-xt30-male-plug-converter-adapter-4-pack-new/
140,RushFPV Cherry2 Antenna II 5.8G LHCP MMCX90,UPM-3,New,N/A,"Elevate your FPV experience with the RushFPV Cherry2 Antenna II, now available in our bargain bin in pristine, new condition. Returned by a customer due to polarization requirements, this antenna ...",2024-04-04 09:58:13,8.0,,New Product,https://www.unmannedtechshop.co.uk/product/rushfpv-cherry2-antenna-ii-5-8g-lhcp-mmcx90-new/
141,Tmotor P1604 3850KV Motors (pack of 4),UPM-4,New,N/A,"Elevate your drone's performance with the Tmotor P1604 3850KV Motors, now available in a pack of four and in pristine, new condition. These motors are the perfect match for enthusiasts looking to ...",2024-04-04 09:58:13,42.0,,New Product,https://www.unmannedtechshop.co.uk/product/tmotor-p1604-3850kv-motors-pack-of-4-new/
142,DOGCOM Battery Strap (250x15mm),bb-467295,,N/A,"Elevate your drone's performance with the DOGCOM Battery Strap, a brand-new addition to our bargain bin collection. Designed for reliability and durability, this essential accessory ensures your ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/dogcom-battery-strap-new/
143,Fan for Micro RF TX Module (Transparent),bb-536029,New,N/A,"Elevate your Micro RF TX Module's performance with our sleek, new Transparent Fan – a perfect blend of functionality and style. This brand-new accessory is designed to ensure your module operates ...",2024-04-04 09:58:13,2.0,,New Product,https://www.unmannedtechshop.co.uk/product/fan-for-micro-rf-tx-module-transparent-new/
144,433mhz MAV Link Telemetry Kit,bb-842796,Defective,N/A,"Introducing our 433MHz MAV Link Telemetry Kit, now available at an unbeatable price in our Bargain Bin section. Please note that this specific unit is being sold in a defective condition. ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/433mhz-mav-link-telemetry-kit-defective/
145,BetaFpv BEC Board for Gopro 6/7,bb-315742,Defective,N/A,"Introducing the BetaFpv BEC Board for Gopro 6/7 , a hidden gem for DIY enthusiasts and tech-savvy individuals. Please note that this product is being sold in a  condition, meaning it may have some ...",2024-04-04 09:58:13,5.0,,New Product,https://www.unmannedtechshop.co.uk/product/betafpv-bec-board-for-gopro-6-7-defective/
146,HQ prop lipo battery straps (2x pack),bb-392605,New,N/A,"Introducing the HQ Prop Lipo Battery Straps (2x pack) , the perfect accessory to keep your drone batteries securely in place during flight. These straps are in pristine condition and are ready to ...",2024-04-04 09:58:13,2.75,,New Product,https://www.unmannedtechshop.co.uk/product/hq-prop-lipo-battery-straps-2x-pack-new/
147,Emlid Reach RS+ RTK Base,bb-218753,Defective,N/A,"Introducing the Emlid Reach RS+ RTK Base , a bargain bin product that is being sold in a  condition. Please note that this item is intended for spares and repairs only, as it has a battery fault. ...",2024-04-04 09:58:13,45.0,,New Product,https://www.unmannedtechshop.co.uk/product/emlid-reach-rs-rtk-base-defective/
148,Diatone Black Canvas Bag,E3C-836-EA5,,N/A,"This is a black canvas bag from Diatone that measures 27x38cm. Be honest with yourself, this is what is missing in your life...",2024-04-04 09:58:13,0.5,,New Product,https://www.unmannedtechshop.co.uk/product/diatone-black-canvas-bag/
149,FlySky FS-i6X Transmitter with FlySky Compatible Receiver,POA2257634,,N/A,"This is a used FS-i6X that has a strange right gimbal feel where it is sticky when moved all the way to the right edge.  Sold at a discount if you are happy to live with it as is, or happy to ...",2024-04-04 09:58:13,59.95,,New Product,https://www.unmannedtechshop.co.uk/product/flysky-fs-i6x-transmitter/
